# non-barotropic ceiling scan; floor=0.0203, barotropic ceiling=0.018, B_c=4.4140e+13
k0,alpha,rho_c,status,M_msun,M0_msun,mu_mean,mu_lo,mu_hi,over_floor,ledoux,mu_p01,mu_p99,f_bad,E_pol_over_W,E_mag_over_W,VE,tor_w,E_tor_over_W,bt_bp,f_core,rot_w,a_rot,T_over_W,shed,strict,beats_ceiling,B_over_Bc
2.5e-12,0.85,3000000000.0,gate,2.57434723627273,1.386779267460252,1.5626855354407356,1.3289920134181072,1.7088896588689462,11.975646604653711,0.007880979650714916,1.3944653647903404,1.7141833382743008,0.9999956665956906,0.02008754033147202,0.025086314170676808,0.0002766443486309719,0.005,0.004998773839204786,0.2550690401360892,0.1885984274835443,0.06,0.5,0.05998528607045744,0.07035610204292617,False,True,2.0294804578591186
2.5e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,1.0,,,,,
2.5e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,2.0,,,,,
2.5e-12,0.85,3000000000.0,gate,3.03152471867702,1.386779267460252,1.5606936271640948,1.3127682217227246,3.079468170566314,55.76338149619137,1.0,1.2855732245170675,1.6483477711199563,0.9997854011729971,0.01545535677358372,0.020453861478352424,4.904719391806112e-05,0.005,0.004998504704768706,0.2298739346516102,0.1753768999177658,0.08,0.5,0.07997607527629927,0.021621298119831708,False,False,2.0294804578591186
2.5e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.08,1.0,,,,,
2.5e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.08,2.0,,,,,
2.5e-12,0.85,3000000000.0,gate,1.7294554864648717,1.386779267460252,1.9270756046851603,1.8344067853058277,2.874715845764565,26.593015666922096,1.0391058621918006,1.7328055714222383,2.407997905700087,0.865701381195568,0.037485577957108725,0.047484619793053046,0.00047361680898767405,0.01,0.009999041835944317,0.35687193281240437,0.2072754289688349,0.0,0.5,0.0,0.0,False,True,2.0294804578591186
2.5e-12,0.85,3000000000.0,gate,1.936812403685887,1.386779267460252,1.8242739607995475,1.781969402545663,2.007253820507954,6.083381563238041,1.0456437670269076,1.6493057111594467,2.125945921335015,0.861864964556871,0.03141542109463991,0.04141412819031584,0.0004040178101501261,0.01,0.009998707095675926,0.35440818606494756,0.2062460782033657,0.02,0.5,0.019997414191351853,0.03540623739378893,False,True,2.0294804578591186
2.5e-12,0.85,3000000000.0,gate,1.9062649840154955,1.386779267460252,1.8640342650155735,1.7966610616974004,2.0567646659370276,6.873792864755337,1.0,1.6677963441183843,2.137236897964912,0.8350229623561659,0.03248492265062232,0.04248371732192132,0.0004183543275485903,0.01,0.009998794671299,0.33262218866788734,0.20289802164342438,0.02,1.0,0.019997589342597998,0.12273034506021459,False,True,2.0294804578591186
2.5e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.02,2.0,,,,,
2.5e-12,0.85,3000000000.0,gate,2.196151890931187,1.386779267460252,1.7053287707824338,1.5045767153449356,1.7720449366679485,7.726237119288283,0.09920611055217532,1.5503517219936493,1.925158701591507,0.9655975240037219,0.02583422249093079,0.03583251227914382,0.0003386614658763017,0.01,0.009998289788213034,0.35228167333375976,0.1960077728009483,0.04,0.5,0.039993159152852134,0.06013758051333073,False,True,2.0294804578591186
2.5e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.04,1.0,,,,,
2.5e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.04,2.0,,,,,
2.5e-12,0.85,3000000000.0,gate,2.5287787726469086,1.386779267460252,1.5912560555096995,1.3716988027528265,1.7191018700534677,10.754681204140295,0.09095413065683493,1.416315721986636,1.7773960735480367,0.9999950234741621,0.020730354525356397,0.030728110041975357,0.0002757198634188462,0.01,0.009997755516618958,0.35508904678302367,0.18647572706925192,0.06,0.5,0.05998653309971373,0.07106264673311102,False,True,2.0294804578591186
2.5e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.06,1.0,,,,,
2.5e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.06,2.0,,,,,
2.5e-12,0.85,3000000000.0,gate,2.960244600280311,1.386779267460252,1.68665091269431,1.4109346341050917,3.9601850988291902,74.4545535069846,1.0,1.317241144989571,1.6734953135495338,0.9993181241624672,0.01609015013967346,0.026087400704787288,0.00022817871890752175,0.01,0.009997250565113826,0.31861736342390656,0.17380429327542132,0.08,0.5,0.0799780045209106,0.02185771668744227,False,False,2.0294804578591186
2.5e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.08,1.0,,,,,
2.5e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.08,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,2.169681468301936,1.3463785171468987,1.7356113537750602,1.613513186725914,2.845289760402095,34.96096566641248,1.0,1.5221384718362956,1.9205012791861487,0.992823301837008,0.04731599641067853,0.04731599641067853,0.0003259242902345054,0.0,0.0,0.0,0.3871623840335648,0.0,0.5,0.0,0.0,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,gate,2.4193291271121313,1.3463785171468987,1.6370273167686218,1.5667925815126205,1.8994271482962082,10.009569835870392,1.0,1.4548897578745297,1.8383948207393204,0.995019827820857,0.039676021750132864,0.039676021750132864,0.00026859237653363067,0.0,0.0,0.0,0.38438253369730263,0.02,0.5,0.01999667813616133,0.0298389400014346,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,gate,2.382373794622657,1.3463785171468987,1.6705721085265985,1.582108885675216,1.939368724509947,10.534718465203625,1.0,1.47014010142853,1.8993807268961307,0.9900562079805385,0.04100935083731364,0.04100935083731364,0.00027864006591910636,0.0,0.0,0.0,0.37438004014053633,0.02,1.0,0.019996852430299417,0.09490189288332883,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.02,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,2.734921705626008,1.3463785171468987,1.5293781812743985,1.348234580696993,1.641127792941364,9.434054462808017,0.28163185023757403,1.37762060288388,1.629633401054887,0.9999985893944374,0.03255131894825375,0.03255131894825375,0.00021579826892468505,0.0,0.0,0.0,0.36953467174549925,0.04,0.5,0.039991588154102524,0.052480375003695345,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,gate,2.633571809334649,1.3463785171468987,1.5931342884152275,1.545648172480345,1.6949114529819365,4.615349135435286,0.9931318291456018,1.4173886249339687,1.7072040707623224,0.9999970582994544,0.03525475003226191,0.03525475003226191,0.00023709214661644728,0.0,0.0,0.0,0.35355749916478313,0.04,1.0,0.03999254406813741,0.19069159965152657,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.04,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,3.1454714770443934,1.3463785171468987,1.422307682000392,1.1591864231007467,1.688587143784876,18.335591915662743,0.005623559007188928,1.2608997938093516,1.544249471907544,0.9999991700599618,0.02595766809731511,0.02595766809731511,0.0001701761734119049,0.0,0.0,0.0,0.34379109248987294,0.06,0.5,0.05998384326507484,0.065220491152381,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,1.0,,,,,
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,3.699771232125329,1.3463785171468987,1.3312213111601363,1.0104588203531877,2.1762621210032584,43.13988481158165,0.0,1.112511084861795,1.4916968390026784,0.999979520724288,0.019916665559974154,0.019916665559974154,0.00012359595097878308,0.0,0.0,0.0,0.323331706809621,0.08,0.5,0.07997345749502059,0.06587622155075756,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,1.0,,,,,
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,2.141700055932008,1.3463785171468987,1.7586157105230729,1.64624075204545,2.9159537751919524,35.5662918223694,1.0,1.5317056357720744,1.9520755660613731,0.9912135155286005,0.048355662223271645,0.0533550452545966,0.0003231040049989263,0.005,0.004999383031324953,0.23241044858131185,0.3848220195088284,0.0,0.5,0.0,0.0,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,gate,2.3852164700051115,1.3463785171468987,1.6574016954101836,1.600808171103745,1.927492078745914,9.70965781964149,1.0,1.464660449451117,1.8718422317817285,0.992595252789714,0.040654109562711246,0.04565333876319006,0.0002692214541939965,0.005,0.004999229200478811,0.23131326159358293,0.3817382874493347,0.02,0.5,0.019996916801915243,0.03015518998894385,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,gate,2.3493359674523515,1.3463785171468987,1.6926574185300332,1.6126285372304057,1.9705184264275026,10.415600705619006,1.0,1.4798208941363233,1.9345349936596647,0.9860808347559848,0.04200199039690817,0.04700126023958533,0.0002797101777294668,0.005,0.004999269842677149,0.22084923383455668,0.3719413302758062,0.02,1.0,0.019997079370708593,0.0963814814093035,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.02,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,2.692031393795081,1.3463785171468987,1.5497311708490509,1.3698034729083108,1.6455474104052767,8.76503322150571,0.29340336648319887,1.3890308595720882,1.6773609969275622,0.999998350817581,0.03346917345544596,0.03846820312150475,0.00021863266968399263,0.005,0.0049990296660587874,0.23191582354655596,0.36667645193656956,0.04,0.5,0.039992237328470306,0.05298418104729551,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,gate,2.592556170020882,1.3463785171468987,1.655335569449952,1.5758720589645103,2.203374867204686,18.673838076521886,1.0651759119753355,1.4281552266248656,1.7918059877027175,0.9997398849499618,0.03621991495433828,0.041219051436892834,0.00020234858217546735,0.005,0.004999136482554556,0.19683462295433096,0.3586259922091356,0.04,1.0,0.03999309186043643,0.1935088774967375,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.04,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,3.0892895183953732,1.3463785171468987,1.4445911280672756,1.2138532051183875,1.6805279271455695,15.91377803466945,0.008470459605346129,1.277939021777362,1.5737009191171243,0.9999989653950883,0.02681587487266215,0.031814639227819935,0.00017293136351361754,0.005,0.004998764355157786,0.2349419979085135,0.3402096256751865,0.06,0.5,0.059985172261893434,0.06577795854163809,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,1.0,,,,,
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,3.6223364163987406,1.3463785171468987,1.3554094206316771,1.0888525225687231,2.0706179885095173,35.68134476443493,0.06527307793705434,1.1395868740928083,1.5133743978090881,0.9999788197371171,0.02071236528563107,0.025710860527340253,0.0001245033637415473,0.005,0.004998495241709183,0.2438301312223303,0.31655985858862945,0.08,0.5,0.07997592386734691,0.06637220108905297,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.08,1.0,,,,,
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.08,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,2.1144335880098524,1.3463785171468987,1.7718297247045103,1.657495415601053,2.8684495646565358,33.66740771691472,1.0034048415601118,1.5408716332453427,2.0800255440752347,0.9325842990569189,0.04939847346550508,0.05939732528724284,0.0003202816529705538,0.01,0.00999885182173776,0.32519167025828655,0.38227264810599576,0.0,0.5,0.0,0.0,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,gate,2.3521081075534425,1.3463785171468987,1.679493134952395,1.614062127846758,1.9560234798381293,10.030042068663759,1.0,1.4741683025120111,1.9151984130480095,0.9845604262813802,0.041635169861301426,0.05163373742658351,0.0002693703986962437,0.01,0.009998567565282085,0.3232510596565748,0.3791921543274971,0.02,0.5,0.01999713513056417,0.030476965925483174,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,gate,2.3172787618278954,1.3463785171468987,1.7160491446713635,1.6259651975983294,2.0097014694550643,11.015572999282956,1.0,1.4894468340277918,1.9760486447698444,0.9672922477646377,0.04299688727016366,0.05299553064205746,0.00028019256790973477,0.01,0.009998643371893805,0.3086949850477508,0.3695068400216594,0.02,1.0,0.01999728674378762,0.09789580236557793,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.02,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,2.650607545568769,1.3463785171468987,1.5711866024346806,1.391013903801689,1.6526702884821207,8.203657705507728,0.3257330940822468,1.3998305035061989,1.7542335528863642,0.9999983222265095,0.03439007801133157,0.04438828256169063,0.000221338540518172,0.01,0.009998204550359062,0.3235597166151428,0.36394656805318937,0.04,0.5,0.039992818201436256,0.053496143666282706,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,gate,2.55292855276741,1.3463785171468987,1.7279319721283724,1.5955911689256443,3.052538910856729,41.53567726237845,1.0070881542447008,1.4385468951255131,1.8995323079358037,0.9905355228628483,0.03718717930820299,0.04718557754177597,0.00014829486745377565,0.01,0.00999839823357298,0.27472381280660124,0.35542929233367565,0.04,1.0,0.039993592934291916,0.19639593779487882,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.04,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,3.0353659778592696,1.3463785171468987,1.4682815378338903,1.2527144798026149,1.676060137137037,14.203315468577573,0.07239501136339442,1.2956841169856557,1.6301521121872726,0.9999989470539156,0.027677900710165144,0.03767562700320469,0.00017421039706322974,0.01,0.009997726293039553,0.3270463892099171,0.33682104656174155,0.06,0.5,0.05998635775823733,0.06634365640176386,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.06,1.0,,,,,
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.06,2.0,,,,,
2.5e-12,1.0,1000000000.0,gate,3.5486092406073038,1.3463785171468987,1.3878999092942124,1.1382789686294084,1.9687526247366118,29.476212258963145,0.3984158989570496,1.164189550341731,1.5455861864462141,0.9999627090511152,0.021512975092665414,0.03151020691436105,0.00011601876450228469,0.01,0.009997231821695637,0.3383547078123307,0.3103840940737204,0.08,0.5,0.07997785457356514,0.06687545083787241,False,True,1.3871324958085653
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.08,1.0,,,,,
2.5e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.08,2.0,,,,,
2.5e-12,1.0,3000000000.0,gate,1.8563615347963072,1.386779267460252,1.8270388499167278,1.7349118565285544,2.6919312851869694,25.80339997793428,1.0,1.6862256757055432,1.8696084096450458,0.9939828554046604,0.032569515109967855,0.032569515109967855,0.0005009026475953677,0.0,0.0,0.0,0.17629070030385713,0.0,0.5,0.0,0.0,False,True,2.0294804578591186
2.5e-12,1.0,3000000000.0,gate,2.0885445834423404,1.386779267460252,1.7298610218288946,1.6716449077896538,1.8960931198030977,6.391589861051614,1.0,1.599473715423135,1.8259795221248944,0.9962039571520014,0.02708512620749644,0.02708512620749644,0.0004195272390388807,0.0,0.0,0.0,0.17301012568790425,0.02,0.5,0.019997028613056092,0.035148138512333116,False,True,2.0294804578591186
2.5e-12,1.0,3000000000.0,gate,2.0535656427161775,1.386779267460252,1.762714002880087,1.693069484201888,1.9307344454302593,6.64182251852474,1.0,1.6188970512749175,1.8854833845748185,0.9919773671598826,0.02805488431091216,0.02805488431091216,0.0004331233537964937,0.0,0.0,0.0,0.1733311758390343,0.02,1.0,0.019997231652505366,0.12130753702831543,False,True,2.0294804578591186
2.5e-12,1.0,3000000000.0,gate,2.1849043702600497,1.386779267460252,1.7237880426914458,1.6409633806224404,1.867826817802994,6.4831281460324925,1.3280183104842453,1.619717825245208,1.8615310067365056,0.994605414449951,0.028208966839113725,0.028208966839113725,0.003756541749533019,0.0,0.0,0.0,0.1741613262154435,0.02,2.0,0.02022381440297591,0.3229842667698103,False,True,2.0294804578591186
2.5e-12,1.0,3000000000.0,gate,2.3810755757082913,1.386779267460252,1.6152549971886607,1.44035998349002,1.7070389209411077,8.133015216397158,0.11125505826765436,1.4954934914034808,1.709524357185081,0.9999919239181184,0.02206420726431835,0.02206420726431835,0.00034641331712210283,0.0,0.0,0.0,0.16840917060455435,0.04,0.5,0.03999197812694782,0.05958445505706816,False,True,2.0294804578591186
2.5e-12,1.0,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.04,1.0,,,,,
2.5e-12,1.0,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.04,2.0,,,,,
2.5e-12,1.0,3000000000.0,gate,2.7600550155322137,1.386779267460252,1.4971547616590766,1.2613972550837385,1.650661440527508,12.808011655638486,0.005072790749585481,1.3450891876884579,1.6543965717868723,0.9999941301936646,0.017492852626571683,0.017492852626571683,0.00028707258312135354,0.0,0.0,0.0,0.1628280972699658,0.06,0.5,0.0599839811555077,0.07030551326743016,False,False,2.0294804578591186
2.5e-12,1.0,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,1.0,,,,,
2.5e-12,1.0,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,2.0,,,,,
2.5e-12,1.0,3000000000.0,gate,3.2784967805430867,1.386779267460252,1.3748796744814598,1.1015565749415746,1.5954809380130193,17.697002773397642,0.0,1.1810054061192814,1.5896313742347161,0.9999989282824702,0.013293365662548504,0.013293365662548504,0.0002457898080106825,0.0,0.0,0.0,0.15185506545816754,0.08,0.5,0.07997383463692614,0.021512260929361954,False,False,2.0294804578591186
2.5e-12,1.0,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,1.0,,,,,
2.5e-12,1.0,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,2.0,,,,,
2.5e-12,1.0,3000000000.0,gate,1.8311962777797943,1.386779267460252,1.853899621035848,1.7798485324762652,2.75567191159297,25.929190907870474,1.009502205494249,1.697349499298198,2.0116400805865005,0.9291766897384003,0.033290212034237904,0.03828972142090953,0.0004985690540442486,0.005,0.004999509386671625,0.26777542624168943,0.17538509731277427,0.0,0.5,0.0,0.0,False,True,2.0294804578591186
2.5e-12,1.0,3000000000.0,gate,2.057978428641372,1.386779267460252,1.753963049302455,1.715593772496553,1.9255088041745223,5.895587115528005,1.0,1.610792515138512,1.8841330020120735,0.9928970263810901,0.027754157125385887,0.032753479408948634,0.00042068393387195436,0.005,0.004999322283562743,0.2666212806849499,0.17205107121270038,0.02,0.5,0.019997289134250973,0.035605731213525456,False,True,2.0294804578591186
2.5e-12,1.0,3000000000.0,gate,2.023926063376468,1.386779267460252,1.7902572997286839,1.73697066142214,1.9674366547174809,6.341549115621627,1.0,1.6306261357704157,1.940627844947924,0.9755871799329491,0.02873514734026779,0.03373451768962485,0.00043554160268173135,0.005,0.004999370349357063,0.2500744090902064,0.17239794797596592,0.02,1.0,0.019997481397428248,0.12358409218156265,False,True,2.0294804578591186
2.5e-12,1.0,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.02,2.0,,,,,
2.5e-12,1.0,3000000000.0,gate,2.3426713460576654,1.386779267460252,1.6392543956926804,1.4655521452857396,1.7163080418554633,7.535442486926368,0.10491794021576262,1.5099490487776244,1.7522170617155215,0.9999903373393378,0.022686458786242297,0.027685543972136906,0.00035001718845853555,0.005,0.0049990851858946125,0.26581947851758975,0.1673478312853385,0.04,0.5,0.03999268148715691,0.060277014943671596,False,True,2.0294804578591186
2.5e-12,1.0,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.04,1.0,,,,,
2.5e-12,1.0,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.04,2.0,,,,,
2.5e-12,1.0,3000000000.0,gate,2.7097345734839573,1.386779267460252,1.523991079607776,1.314406548117948,1.6605497406647627,11.188640815271727,0.045816539213454154,1.3702137248857666,1.6660182099140701,0.9999940497787394,0.018071252247981017,0.023070034022366123,0.000289001435191719,0.005,0.004998781774385108,0.2689226296911726,0.1608407208626804,0.06,0.5,0.059985381292621265,0.07102740124194866,False,True,2.0294804578591186
2.5e-12,1.0,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,1.0,,,,,
2.5e-12,1.0,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,2.0,,,,,
2.5e-12,1.0,3000000000.0,gate,3.1990781738213108,1.386779267460252,1.5183820112200535,1.2867878929746408,2.9559431949459403,54.15264307946955,1.0,1.2599595059387172,1.6025493979418333,0.9997782791350724,0.013860787770565918,0.018859297925062014,6.130891784191803e-05,0.005,0.004998510154496094,0.24273674930531394,0.1495088577236007,0.08,0.5,0.07997616247193749,0.021749617112960504,False,False,2.0294804578591186
